Date,Open,High,Low,Close,Volume,MOM,Decis_macd,Decis_ema,Decis_cci,Decis_roc,Decis_wpr,Decis_atr
2013-11-19,200.0,201.0,198.0,199.5,1812400.0,-4.5,2,2,1,0,0,5
2013-11-20,200.0,201.0,198.0,199.5,2413300.0,-7.5,2,2,0,0,0,5
2013-11-21,199.0,199.0,191.0,192.0,5147400.0,-14.0,2,2,0,1,2,5
2013-11-22,191.5,192.0,188.5,189.0,3675500.0,-13.0,2,2,0,0,2,5
2013-11-25,189.0,190.5,188.0,190.0,4922700.0,-11.0,2,2,0,0,2,5
2013-11-26,189.5,193.0,188.0,189.0,9075200.0,-11.0,2,2,0,1,2,5
2013-11-27,189.0,190.0,188.5,189.0,2505700.0,-8.5,2,2,1,1,2,5
2013-11-28,190.5,191.5,188.0,189.0,1972200.0,-11.0,2,2,1,1,2,5
2013-11-29,188.5,188.5,186.0,188.0,2686100.0,-13.0,2,2,1,0,2,5
2013-12-02,188.0,188.0,186.0,187.5,3178300.0,-12.5,2,2,1,1,2,5
2013-12-03,188.5,191.5,186.5,189.0,5855400.0,-10.5,2,2,0,1,2,5
2013-12-04,189.0,191.0,188.5,188.5,3233900.0,-11.0,2,2,0,1,2,4
2013-12-06,186.0,186.5,181.0,181.5,6773500.0,-10.5,2,2,0,0,2,5
2013-12-09,183.0,185.0,181.0,185.0,4846500.0,-4.0,2,2,0,0,0,5
2013-12-11,183.5,185.0,183.5,185.0,3789900.0,-5.0,2,2,1,0,0,5
2013-12-12,184.0,184.5,183.0,184.0,3107400.0,-5.0,2,2,1,0,2,4
2013-12-13,183.5,185.0,181.0,183.0,4292600.0,-6.0,2,2,1,0,2,4
2013-12-16,183.0,184.0,181.5,183.0,3882200.0,-6.0,2,2,1,0,2,4
2013-12-17,184.5,185.5,183.5,185.0,3041300.0,-3.0,2,2,0,0,0,4
2013-12-18,184.5,185.5,183.0,184.0,4341600.0,-3.5,1,2,0,0,0,4
2013-12-19,185.0,185.5,183.5,184.0,3092400.0,-5.0,1,2,0,0,0,4
2013-12-20,184.0,184.0,180.0,182.0,4244600.0,-6.5,1,2,1,0,2,4
2013-12-23,181.0,182.0,178.5,181.5,3791400.0,0.0,1,2,0,0,0,4
2013-12-24,181.0,181.5,179.0,179.0,3636200.0,-6.0,2,2,0,0,2,4
2013-12-25,179.5,181.5,179.0,181.5,1549300.0,-3.5,1,2,1,0,0,4
2013-12-26,181.0,181.5,176.5,180.0,5239500.0,-4.0,1,2,0,0,0,4
2013-12-27,177.5,178.0,174.0,178.0,6124000.0,-5.0,2,2,0,0,0,4
2014-01-02,178.5,178.5,166.0,166.0,9335900.0,-17.0,2,2,0,0,2,5
2014-01-03,166.0,170.0,166.0,168.5,9506900.0,-16.5,2,2,0,0,2,5
2014-01-06,168.0,175.5,165.0,173.5,9790700.0,-10.5,2,2,0,0,0,5
2014-01-07,174.0,180.0,173.5,178.0,5719200.0,-6.0,2,2,0,0,0,5
2014-01-08,179.0,182.0,177.5,177.5,9392300.0,-4.5,1,2,0,0,0,5
2014-01-09,177.0,180.5,177.0,178.0,4938800.0,-3.5,1,2,0,0,0,5
2014-01-10,177.5,178.0,174.0,177.0,4312100.0,-2.0,1,2,0,0,0,5
2014-01-13,174.5,182.0,174.0,181.5,7072700.0,0.0,1,2,0,0,1,5
2014-01-14,180.0,182.0,179.0,181.0,5999700.0,1.0,1,2,0,0,1,5
2014-01-15,180.5,181.5,176.5,176.5,7137200.0,-1.5,1,2,0,0,0,5
2014-01-16,175.5,179.5,175.5,179.0,4086600.0,13.0,1,2,0,0,1,5
2014-01-17,181.0,181.5,178.5,179.0,4799600.0,10.5,1,2,0,0,1,5
2014-01-20,175.5,177.0,175.0,175.5,5986600.0,2.0,1,2,0,2,0,5
2014-01-21,176.5,178.0,175.0,176.0,10393400.0,-2.0,1,2,0,0,0,5
2014-01-22,171.5,176.5,171.5,175.0,12714600.0,-2.5,1,2,0,0,0,5
2014-01-23,176.5,179.0,174.0,178.5,13175800.0,0.5,1,2,0,0,0,5
2014-01-24,179.5,181.0,177.5,178.0,7147000.0,1.0,1,2,0,0,0,5
2014-01-27,175.0,176.0,174.5,174.5,4156900.0,-7.0,1,2,1,0,0,5
2014-01-28,173.5,175.0,170.5,171.0,5493400.0,-10.0,1,2,0,0,2,5
2014-01-29,172.0,172.0,170.0,170.5,5600900.0,-6.0,2,2,0,1,2,5
2014-01-30,169.5,169.5,167.5,169.0,9552500.0,-10.0,2,2,0,0,2,5
2014-01-31,170.0,171.5,169.5,171.5,10434200.0,-7.5,2,2,1,0,0,5
2014-02-03,173.0,176.5,172.0,176.0,6193000.0,0.5,1,2,0,0,0,5
2014-02-04,174.0,174.5,171.0,172.0,5045300.0,-4.0,1,2,0,0,0,5
2014-02-05,171.5,173.5,171.0,173.0,3707300.0,-2.0,1,2,0,0,0,5
2014-02-06,175.0,175.0,173.5,173.5,2800100.0,-5.0,1,2,0,0,0,4
2014-02-07,174.5,174.5,173.5,174.5,3620600.0,-3.5,1,2,0,0,0,4
2014-02-10,174.0,175.0,173.0,173.0,2441200.0,-1.5,1,2,0,0,0,4
2014-02-11,174.5,177.0,173.0,176.5,4750200.0,5.5,1,2,0,0,0,4
2014-02-12,177.0,179.0,175.5,179.0,5224500.0,8.5,1,2,0,0,1,4
2014-02-13,179.5,179.5,176.0,177.0,3427500.0,8.0,1,2,0,0,0,4
2014-02-17,177.0,178.0,176.0,176.5,7117300.0,5.0,1,2,2,0,0,4
2014-02-18,176.0,176.5,175.0,176.0,8808500.0,0.0,1,2,0,0,0,4
2014-02-19,175.0,176.0,172.0,172.5,9340200.0,0.5,1,2,0,0,0,4
2014-02-20,172.0,173.0,171.0,171.5,6374700.0,-1.5,1,2,1,0,0,4
2014-02-21,171.5,173.5,170.0,172.0,3953500.0,-1.5,1,2,1,0,0,4
2014-02-24,172.0,173.0,170.5,171.5,3270500.0,-3.0,2,2,1,0,2,4
2014-02-25,171.5,173.5,171.5,173.5,3163400.0,0.5,1,2,0,0,0,4
2014-02-26,172.0,173.0,172.0,172.0,4600600.0,-4.5,2,2,0,0,0,4
2014-02-27,172.0,174.0,172.0,173.0,7346200.0,-6.0,1,2,0,0,0,3
2014-02-28,173.0,173.5,172.0,172.0,15403800.0,-5.0,2,2,0,0,0,3
2014-03-03,172.5,175.5,172.5,174.5,10517600.0,-2.0,1,2,0,0,0,3
2014-03-04,174.0,177.0,174.0,176.0,6288800.0,0.0,1,2,0,0,0,3
2014-03-05,177.0,179.0,177.0,179.0,7293900.0,6.5,1,2,0,0,1,3
2014-03-06,178.5,179.5,178.0,179.0,5810700.0,7.5,1,2,0,0,1,3
2014-03-07,179.0,179.5,177.0,177.5,4732200.0,5.5,1,2,2,0,0,3
2014-03-10,176.0,176.5,174.0,174.5,6166800.0,3.0,1,2,0,0,0,3
2014-03-11,175.0,178.5,174.5,176.5,3626500.0,3.0,1,2,0,0,0,3
2014-03-12,176.0,178.0,176.0,177.0,5208500.0,5.0,1,2,0,0,0,3
2014-03-13,177.0,178.5,176.5,177.5,8269300.0,4.5,1,2,0,0,0,3
2014-03-14,176.5,178.5,176.0,178.0,5320300.0,6.0,1,2,0,0,1,3
2014-03-17,177.5,180.5,177.0,179.0,8589800.0,4.5,1,2,2,0,1,3
2014-03-18,180.0,183.0,179.5,181.5,8435100.0,5.5,1,1,0,2,1,3
2014-03-19,182.5,183.5,180.5,181.5,7527500.0,2.5,1,1,0,0,1,3
2014-03-20,180.0,180.5,176.5,178.0,9590300.0,-1.0,1,1,0,0,0,4
2014-03-21,177.0,178.5,175.0,176.5,9068700.0,-1.0,1,1,0,0,0,4
2014-03-24,176.5,177.0,175.0,175.0,3333300.0,0.5,2,1,1,0,2,4
2014-03-25,176.0,176.0,173.0,175.0,5555900.0,-1.5,2,2,0,0,2,4
2014-03-26,176.0,177.0,175.5,175.5,2522400.0,-1.5,2,2,0,0,0,3
2014-03-27,175.5,177.0,174.0,174.0,3448600.0,-3.5,2,2,1,0,2,3
2014-03-28,174.5,176.5,174.0,176.0,10748700.0,-2.0,2,2,0,0,0,3
2014-03-31,177.0,179.0,176.0,178.5,5978200.0,-0.5,2,2,0,0,0,3
2014-04-01,179.5,181.0,179.0,181.0,6561000.0,-0.5,1,1,2,0,0,3
2014-04-02,182.0,184.5,181.5,183.5,13819900.0,2.0,1,1,0,0,1,3
2014-04-03,183.5,184.5,182.5,184.0,9753000.0,6.0,1,1,0,0,1,3
2014-04-04,183.5,186.5,183.5,186.5,11584000.0,10.0,1,1,0,0,1,3
2014-04-08,187.5,189.0,186.5,186.5,6322700.0,11.5,1,1,0,0,1,3
2014-04-09,187.0,188.5,185.5,186.0,4851700.0,11.0,1,1,2,0,1,3
2014-04-10,185.0,186.0,184.0,186.0,5525200.0,10.5,1,1,0,2,1,3
2014-04-11,186.0,187.5,186.0,187.5,3375500.0,13.5,1,1,2,0,1,3
2014-04-16,188.5,190.5,187.5,190.0,8105300.0,14.0,1,1,2,0,1,3
2014-04-17,190.0,195.0,190.0,194.5,11692800.0,16.0,1,1,0,0,1,3
2014-04-18,190.5,192.0,190.0,190.0,6636700.0,9.0,1,1,2,0,0,4
2014-04-21,190.0,193.0,189.5,191.0,4610200.0,7.5,1,1,2,0,1,4
2014-04-22,192.0,193.5,190.5,193.5,8757400.0,9.5,1,1,2,0,1,4
2014-04-23,194.5,196.5,194.5,195.5,7433400.0,9.0,1,1,0,0,1,4
2014-04-24,195.0,195.0,188.0,189.0,11603400.0,2.5,1,1,0,0,0,4
2014-04-25,188.5,189.0,187.0,187.5,8222200.0,1.5,1,1,0,0,0,4
2014-04-28,188.0,190.5,188.0,189.0,880000.0,3.0,2,1,0,0,0,4
2014-04-29,189.0,191.5,189.0,190.0,5454000.0,2.5,2,1,0,0,0,4
2014-04-30,190.5,190.5,188.5,188.5,4957500.0,-1.5,2,1,0,0,0,4
2014-05-02,189.0,192.0,189.0,192.0,4826400.0,-2.5,2,1,0,0,0,4
2014-05-06,192.5,193.0,190.5,191.5,2887100.0,1.5,2,1,0,0,0,4
2014-05-07,188.0,190.0,186.5,189.0,6307300.0,-2.0,2,1,1,0,0,4
2014-05-08,188.5,189.0,185.5,186.0,7332100.0,-7.5,2,1,0,0,2,4
2014-05-09,186.0,187.5,186.0,186.5,5434900.0,-9.0,2,1,0,0,2,4
2014-05-12,186.5,186.5,184.0,184.5,7117300.0,-4.5,2,1,0,0,2,4
2014-05-14,186.0,187.0,185.0,186.5,7845300.0,-1.0,2,1,1,0,0,4
2014-05-15,186.0,186.0,184.5,185.5,5073100.0,-3.5,2,1,1,0,2,3
2014-05-16,185.5,188.5,185.0,188.0,9081300.0,-2.0,2,1,0,0,0,3
2014-05-19,189.0,189.5,187.0,188.0,3465000.0,-0.5,2,1,0,0,0,3
2014-05-20,186.0,187.5,185.0,185.5,6920500.0,-6.5,2,1,0,0,2,3
2014-05-21,185.0,186.0,184.5,185.5,8314300.0,-6.0,2,1,1,0,2,3
2014-05-22,187.0,187.5,185.0,185.5,7082800.0,-3.5,2,1,0,0,2,3
2014-05-23,181.0,184.5,180.5,184.5,10717000.0,-1.5,2,1,0,0,0,3
2014-05-26,184.0,184.0,179.0,180.0,7308300.0,-6.5,2,1,0,0,2,4
2014-05-27,181.5,184.0,181.5,183.5,5166300.0,-1.0,2,1,1,0,0,4
2014-05-28,184.0,188.0,184.0,186.5,6349200.0,0.0,2,1,0,0,0,4
2014-05-29,186.0,187.5,184.5,185.5,4673900.0,0.0,2,1,0,0,0,4
2014-05-30,186.0,188.0,185.0,185.0,7968100.0,-3.0,2,1,0,0,0,4
2014-06-02,186.0,191.0,186.0,191.0,11888000.0,3.0,1,1,0,0,1,4
2014-06-03,193.0,194.0,192.5,193.5,8774800.0,8.0,1,1,0,0,1,4
2014-06-04,194.0,194.0,190.0,190.5,6041000.0,5.0,1,1,0,0,0,4
2014-06-05,191.0,192.0,190.0,191.5,4882500.0,6.0,1,1,2,0,1,4
2014-06-06,192.5,193.0,191.0,191.5,5298200.0,7.0,1,1,2,0,1,4
2014-06-09,192.5,193.0,191.0,192.5,4775900.0,12.5,1,1,2,0,1,4
2014-06-10,192.5,195.5,191.5,195.0,15793200.0,11.5,1,1,2,2,1,4
2014-06-11,195.5,197.5,194.5,196.5,9106600.0,10.0,1,1,2,0,1,4
2014-06-12,195.5,196.0,193.5,193.5,5342000.0,8.0,1,1,2,0,0,4
2014-06-13,193.5,194.5,192.5,193.0,6436100.0,8.0,1,1,0,0,0,4
2014-06-16,193.5,194.0,192.0,193.5,7523000.0,2.5,1,1,0,0,0,4
2014-06-17,193.5,194.0,192.0,192.0,4763200.0,-1.5,1,1,0,0,0,3
2014-06-18,192.0,192.0,189.5,190.0,6140400.0,-0.5,2,1,0,0,0,3
2014-06-19,190.5,191.0,188.5,190.0,4802700.0,-1.5,2,1,1,0,0,3
2014-06-20,190.5,193.5,190.0,193.5,6197400.0,2.0,2,1,0,0,0,3
2014-06-23,195.0,195.0,192.0,193.0,5794100.0,0.5,2,1,0,0,0,3
2014-06-24,192.0,192.0,190.0,191.0,5951500.0,-4.0,2,1,1,0,0,3
2014-06-25,192.0,193.5,191.5,192.5,4598300.0,-4.0,2,1,0,0,0,3
2014-06-26,193.5,193.5,192.0,193.5,2787300.0,0.0,2,1,0,0,0,3
2014-06-27,193.5,193.5,191.0,192.5,4662300.0,-0.5,2,1,0,0,0,3
2014-06-30,193.0,194.5,193.0,193.0,4119100.0,-0.5,2,1,0,0,0,3
2014-07-02,195.0,200.0,194.0,199.5,14282100.0,7.5,1,1,0,0,1,4
2014-07-03,200.0,201.0,198.5,201.0,8011800.0,11.0,1,1,0,0,1,4
2014-07-04,202.0,202.0,197.5,198.0,6911300.0,8.0,1,1,0,0,0,4
2014-07-07,198.5,199.5,197.0,197.0,4231100.0,3.5,1,1,2,0,0,4
2014-07-08,198.0,201.0,197.5,198.5,3809800.0,5.5,1,1,2,0,0,4
2014-07-09,197.5,201.0,197.5,201.0,3196300.0,10.0,1,1,2,0,1,4
2014-07-10,202.0,203.0,200.0,203.0,8064800.0,10.5,1,1,2,0,1,4
2014-07-14,204.0,205.0,201.0,202.0,5211300.0,8.5,1,1,2,2,0,4
2014-07-15,202.0,202.0,199.0,199.0,5379500.0,6.5,1,1,0,0,0,4
2014-07-16,199.5,201.0,197.0,197.5,4032000.0,4.5,1,1,0,0,0,4
2014-07-17,198.0,198.0,196.0,197.5,4140200.0,-2.0,2,1,0,0,0,4
2014-07-18,197.0,198.0,195.5,195.5,4185600.0,-5.5,2,1,0,0,0,4
2014-07-21,196.5,197.5,196.5,197.0,3962700.0,-1.0,2,1,0,0,0,4
2014-07-22,198.5,201.0,197.0,199.5,9234300.0,2.5,2,1,0,0,0,4
2014-07-23,200.0,203.0,200.0,202.0,7667700.0,3.5,2,1,2,0,0,4
2014-07-24,203.0,204.0,201.0,203.0,4671900.0,2.0,1,1,0,0,0,4
2014-07-25,202.0,202.0,198.5,199.0,3849700.0,-4.0,2,1,0,0,0,4
2014-07-28,199.5,201.0,197.5,199.0,5764300.0,-3.0,2,1,0,0,0,4
2014-07-29,199.0,199.5,195.0,195.0,5434700.0,-4.0,2,1,1,0,2,4
2014-07-30,196.5,198.0,193.0,196.0,6545400.0,-1.5,2,1,1,0,0,4
2014-07-31,195.5,198.0,194.5,195.0,5997200.0,-2.5,2,1,1,0,2,4
2014-08-01,195.0,197.0,193.0,196.0,4800500.0,0.5,2,1,1,0,0,4
2014-08-04,197.5,201.0,196.0,200.0,7655100.0,3.0,2,1,0,0,0,4
2014-08-05,201.0,202.0,199.5,199.5,4644100.0,0.0,2,1,0,0,0,4
2014-08-06,199.0,200.0,198.0,198.0,4008900.0,-4.0,2,1,0,0,0,4
2014-08-07,198.5,199.0,196.5,197.0,5468800.0,-6.0,2,1,0,0,0,4
2014-08-08,195.0,196.5,194.5,196.5,5970800.0,-2.5,2,1,1,0,0,4
2014-08-13,198.0,199.5,197.5,199.5,7475500.0,0.5,2,1,0,0,0,4
2014-08-14,201.0,202.0,199.5,200.0,6070500.0,5.0,2,1,2,0,0,4
2014-08-15,201.0,202.0,199.5,202.0,3126000.0,6.0,1,1,2,0,1,4
2014-08-18,202.0,203.0,200.0,202.0,2363800.0,7.0,1,1,0,0,1,4
2014-08-19,203.0,203.0,201.0,201.0,1808100.0,5.0,1,1,2,0,0,4
2014-08-20,202.0,204.0,201.0,203.0,4452300.0,3.0,1,1,2,0,1,4
2014-08-21,202.0,203.0,200.0,201.0,2704100.0,1.5,1,1,0,0,0,4
2014-08-22,202.0,203.0,200.0,200.0,4563700.0,2.0,1,1,0,0,0,4
2014-08-25,201.0,204.0,201.0,203.0,3542600.0,6.0,1,1,2,0,1,4
2014-08-26,203.0,204.0,201.0,203.0,2654200.0,6.5,1,1,2,0,1,4
2014-08-27,204.0,207.0,204.0,206.0,5635200.0,6.5,1,1,0,0,1,4
2014-08-28,207.0,209.0,206.0,206.0,6610500.0,6.0,1,1,0,0,0,4
2014-08-29,205.0,207.0,204.0,205.0,2795500.0,3.0,1,1,2,0,0,4
2014-09-01,207.0,212.0,206.0,210.0,6008500.0,8.0,1,1,0,0,1,4
2014-09-02,210.0,214.0,210.0,212.0,5804300.0,11.0,1,1,0,0,1,4
2014-09-03,213.0,215.0,212.0,215.0,3508300.0,12.0,1,1,0,2,1,4
2014-09-04,216.0,216.0,211.0,211.0,5831300.0,10.0,1,1,0,0,0,4
2014-09-05,213.0,214.0,212.0,212.0,2402900.0,12.0,1,1,2,0,0,4
2014-09-08,214.0,216.0,214.0,215.0,3494500.0,12.0,1,1,2,0,1,4
2014-09-09,214.0,214.0,211.0,214.0,2602400.0,11.0,1,1,0,0,1,4
2014-09-10,211.0,214.0,209.0,211.0,4691100.0,5.0,1,1,0,0,0,4
2014-09-11,211.0,212.0,208.0,208.0,3991300.0,2.0,1,1,0,0,0,4
2014-09-12,208.0,209.0,207.0,208.0,4721900.0,3.0,2,1,0,0,0,4
2014-09-15,208.0,210.0,207.0,209.0,3851700.0,-1.0,2,1,0,0,0,4
2014-09-16,209.0,210.0,206.0,206.0,2677300.0,-6.0,2,1,1,0,2,4
2014-09-17,208.0,212.0,206.0,211.0,10385500.0,-4.0,2,1,0,0,0,4
2014-09-18,211.0,212.0,207.0,211.0,8488200.0,0.0,2,1,0,0,0,4
2014-09-19,212.0,214.0,210.0,211.0,4264200.0,-1.0,2,1,0,0,0,4
2014-09-22,211.0,213.0,210.0,212.0,1556200.0,-3.0,2,1,0,0,0,4
2014-09-23,212.0,215.0,211.0,212.0,3294200.0,-2.0,2,1,0,0,0,4
2014-09-24,213.0,215.0,213.0,214.0,2934700.0,3.0,2,1,2,0,0,4
2014-09-25,210.0,210.0,206.0,209.0,15320800.0,1.0,2,1,1,0,0,5
2014-09-26,207.0,208.0,206.0,208.0,8463600.0,0.0,2,1,1,0,0,4
2014-09-29,207.0,208.0,203.0,203.0,25435800.0,-6.0,2,1,0,0,2,5
2014-09-30,203.0,206.0,203.0,204.0,7852700.0,-2.0,2,1,0,0,2,4
2014-10-01,204.0,206.0,203.0,205.0,4245600.0,-6.0,2,1,1,0,2,4
2014-10-02,204.0,204.0,201.0,201.0,6288600.0,-10.0,2,1,0,0,2,4
2014-10-03,201.0,204.0,201.0,203.0,5249900.0,-8.0,2,1,1,0,2,4
2014-10-06,203.0,203.0,197.5,197.5,9166000.0,-14.5,2,2,0,1,2,4
2014-10-07,197.5,198.5,197.0,197.0,6924000.0,-15.0,2,2,0,0,2,4
2014-10-08,196.0,198.5,195.0,196.5,7860500.0,-17.5,2,2,0,0,2,4
2014-10-09,197.5,198.5,196.5,197.0,5587700.0,-12.0,2,2,1,0,2,4
2014-10-10,196.0,197.5,195.5,197.5,2049800.0,-10.5,2,2,1,0,2,4
2014-10-13,196.5,197.0,195.0,196.0,2952300.0,-7.0,2,2,1,1,2,4
2014-10-14,196.5,197.5,196.0,197.0,3422800.0,-7.0,2,2,0,0,2,4
2014-10-15,196.5,198.0,195.0,195.0,4069000.0,-10.0,2,2,0,0,2,4
2014-10-16,194.5,194.5,192.0,192.0,7478700.0,-9.0,2,2,0,1,2,4
2014-10-17,192.5,193.0,191.0,192.0,7781500.0,-11.0,2,2,0,1,2,4
2014-10-20,194.0,195.0,193.0,194.5,3497100.0,-3.0,2,2,1,0,0,4
2014-10-21,195.0,195.0,193.5,194.0,3729000.0,-3.0,2,2,0,0,0,4
2014-10-22,194.0,194.5,191.5,192.5,3925200.0,-4.0,2,2,1,0,2,4
2014-10-24,196.0,198.5,195.5,196.0,10052100.0,-1.0,2,2,0,0,0,4
2014-10-27,196.5,197.0,194.5,196.0,4437700.0,-1.5,1,2,0,0,0,4
2014-10-28,195.5,196.0,195.0,195.5,5853700.0,-0.5,1,2,0,0,0,4
2014-10-29,196.0,196.5,195.0,196.0,639100.0,-1.0,1,2,0,0,0,3
2014-10-30,196.0,196.0,195.0,196.0,3552400.0,1.0,1,2,0,0,0,3
2014-10-31,197.0,198.5,196.5,198.0,6967300.0,6.0,1,2,0,0,1,3
2014-11-03,198.5,199.0,197.0,197.5,6515200.0,5.5,1,2,2,0,1,3
2014-11-04,198.0,199.0,197.5,199.0,4824000.0,4.5,1,2,0,0,1,3
2014-11-05,199.0,201.0,198.5,199.5,7302500.0,5.5,1,2,0,0,1,3
2014-11-06,200.0,201.0,198.5,200.0,3501800.0,7.5,1,2,0,0,1,3
2014-11-07,200.0,201.0,199.0,199.5,2512600.0,3.5,1,2,2,0,1,3
2014-11-10,199.5,200.0,197.0,197.0,3921300.0,1.0,1,2,0,0,0,3
2014-11-11,197.5,199.0,197.0,197.0,2705900.0,1.5,1,2,0,0,0,3
2014-11-12,198.5,199.0,196.0,196.5,3434000.0,0.5,1,2,0,0,0,3
2014-11-13,197.5,198.5,196.5,198.5,3131600.0,2.5,1,2,0,0,0,3
2014-11-14,199.5,201.0,199.0,200.0,3752900.0,2.0,1,2,2,0,1,3
2014-11-17,199.5,200.0,198.5,198.5,1928000.0,1.0,1,2,0,0,0,3
2014-11-18,198.5,201.0,198.0,200.0,4411000.0,1.0,1,2,0,0,1,3
2014-11-19,201.0,202.0,200.0,200.0,3256900.0,0.5,1,2,0,0,0,3
2014-11-20,200.0,200.0,198.0,198.5,2183700.0,-1.5,1,2,0,0,0,3
2014-11-21,199.0,203.0,199.0,201.0,7318400.0,1.5,1,2,0,0,0,3
2014-11-24,203.0,205.0,202.0,205.0,5222800.0,8.0,1,1,0,0,1,3
2014-11-25,204.0,205.0,201.0,202.0,6561500.0,5.0,1,1,0,0,0,3
2014-11-26,203.0,204.0,201.0,202.0,3196800.0,5.5,1,1,2,0,0,3
2014-11-27,202.0,202.0,200.0,202.0,3313500.0,3.5,1,1,0,0,0,3
2014-11-28,201.0,203.0,200.0,202.0,3552800.0,2.0,1,1,0,0,0,3
2014-12-01,201.0,204.0,201.0,202.0,4033000.0,3.5,1,1,0,0,0,3
