Date,Open,High,Low,Close,Volume,MOM,Decis_macd,Decis_ema,Decis_cci,Decis_roc,Decis_wpr,Decis_atr
2018-01-24,215.0,216.0,213.0,215.0,4809500.0,9.0,1,1,0,0,1,4
2018-01-25,215.0,217.0,211.0,211.0,5657900.0,3.0,1,1,0,0,0,4
2018-01-26,210.0,211.0,206.0,210.0,8436400.0,1.0,2,1,0,0,0,4
2018-01-29,212.0,212.0,209.0,209.0,2998800.0,-3.0,2,1,0,0,0,4
2018-01-30,210.0,210.0,207.0,207.0,5740300.0,-5.0,2,1,1,0,0,4
2018-01-31,207.0,209.0,206.0,207.0,3031800.0,-6.0,2,1,0,0,2,4
2018-02-01,207.0,210.0,207.0,208.0,4652000.0,-5.0,2,1,1,0,2,4
2018-02-02,209.0,210.0,207.0,210.0,3207100.0,-2.0,2,1,0,0,0,4
2018-02-05,206.0,209.0,205.0,208.0,4487400.0,-3.0,2,1,1,0,0,4
2018-02-06,206.0,207.0,201.0,206.0,9104900.0,-9.0,2,1,0,0,0,4
2018-02-07,209.0,210.0,204.0,204.0,3735100.0,-11.0,2,1,1,0,2,4
2018-02-08,204.0,207.0,204.0,206.0,2149500.0,-5.0,2,1,1,0,0,4
2018-02-09,203.0,208.0,203.0,208.0,4265500.0,-2.0,2,1,0,0,0,4
2018-02-12,208.0,208.0,205.0,206.0,2607500.0,-3.0,2,1,0,0,0,4
2018-02-13,206.0,207.0,205.0,205.0,3061900.0,-2.0,2,1,0,0,0,4
2018-02-14,205.0,207.0,205.0,206.0,2067500.0,-1.0,2,1,0,0,0,4
2018-02-15,205.0,207.0,205.0,206.0,1948500.0,-2.0,2,1,0,0,0,4
2018-02-16,207.0,209.0,206.0,206.0,2205400.0,-4.0,2,1,0,0,0,4
2018-02-19,207.0,208.0,207.0,208.0,791400.0,0.0,2,1,0,0,0,4
2018-02-20,206.0,207.0,205.0,205.0,1453100.0,-1.0,2,1,0,0,0,4
2018-02-21,206.0,207.0,205.0,206.0,1348400.0,2.0,2,1,0,0,0,4
2018-02-22,206.0,206.0,204.0,206.0,1616700.0,0.0,2,1,1,0,0,4
2018-02-23,205.0,207.0,204.0,206.0,1577500.0,-2.0,2,1,0,0,0,4
2018-02-26,206.0,208.0,205.0,208.0,1935800.0,2.0,1,1,2,0,0,4
2018-02-27,209.0,214.0,208.0,210.0,8793300.0,5.0,1,1,0,0,0,4
2018-02-28,210.0,213.0,209.0,211.0,5181600.0,5.0,1,1,0,0,0,4
2018-03-02,209.0,211.0,208.0,210.0,2677000.0,4.0,1,1,2,0,0,4
2018-03-05,209.0,211.0,207.0,208.0,2171300.0,2.0,1,1,0,0,0,4
2018-03-06,208.0,208.0,208.0,208.0,253100.0,0.0,1,1,0,0,0,4
2018-03-07,208.0,209.0,206.0,206.0,2533900.0,1.0,1,1,0,0,0,4
2018-03-08,207.0,209.0,206.0,209.0,2262700.0,3.0,1,1,0,0,0,4
2018-03-09,210.0,210.0,208.0,210.0,2036000.0,4.0,1,1,0,0,0,4
2018-03-12,211.0,211.0,209.0,211.0,2779500.0,5.0,1,1,2,0,0,3
2018-03-13,211.0,212.0,208.0,209.0,2352300.0,1.0,1,1,0,0,0,4
2018-03-14,209.0,210.0,209.0,209.0,1488600.0,-1.0,1,1,0,0,0,3
2018-03-15,209.0,210.0,208.0,210.0,2350900.0,-1.0,1,1,0,0,0,3
2018-03-16,210.0,210.0,209.0,209.0,1510400.0,-1.0,1,1,0,0,0,3
2018-03-19,209.0,210.0,208.0,208.0,964200.0,0.0,2,1,0,0,0,3
2018-03-20,208.0,208.0,206.0,206.0,2182300.0,-2.0,2,1,0,0,2,3
2018-03-21,208.0,208.0,203.0,203.0,5864800.0,-3.0,2,1,0,0,2,3
2018-03-22,204.0,204.0,202.0,204.0,2613200.0,-5.0,2,2,0,0,0,3
2018-03-23,202.0,203.0,201.0,202.0,3544100.0,-8.0,2,2,0,0,2,3
2018-03-26,202.0,204.0,199.5,200.0,4270500.0,-11.0,2,2,0,0,2,3
2018-03-27,203.0,207.0,202.0,202.0,30914900.0,-7.0,2,2,0,0,0,4
2018-03-28,202.0,204.0,200.0,202.0,11794100.0,-7.0,2,2,1,0,0,4
2018-03-29,200.0,201.0,198.0,198.0,11869800.0,-12.0,2,2,0,0,2,4
2018-03-30,198.5,199.0,195.0,197.0,5345200.0,-12.0,2,2,0,1,2,4
2018-04-02,197.0,199.5,196.5,199.5,3714200.0,-8.5,2,2,1,0,0,4
2018-04-03,199.5,201.0,198.0,198.5,4978500.0,-7.5,2,2,0,0,0,4
2018-04-04,199.5,199.5,187.5,188.5,15671300.0,-14.5,2,2,0,0,2,4
2018-04-05,191.0,191.5,188.5,189.0,7180300.0,-15.0,2,2,0,0,2,4
2018-04-09,189.0,194.0,188.5,193.0,5913000.0,-9.0,2,2,0,0,0,4
2018-04-10,194.5,196.0,193.5,194.5,5818500.0,-5.5,2,2,0,0,0,4
2018-04-11,196.0,199.5,196.0,197.5,4711900.0,-4.5,2,2,0,0,0,4
2018-04-12,198.5,198.5,195.5,197.0,2699100.0,-5.0,2,2,0,0,0,4
2018-04-17,198.5,201.0,197.5,201.0,4226700.0,3.0,1,2,0,0,0,4
2018-04-18,202.0,205.0,201.0,205.0,4986800.0,8.0,1,2,0,0,1,4
2018-04-19,205.0,206.0,199.5,201.0,5309100.0,1.5,1,2,2,0,0,5
2018-04-20,201.0,203.0,199.5,203.0,6595300.0,4.5,1,2,2,0,1,5
2018-04-23,197.5,198.5,196.0,196.0,4642800.0,7.5,1,2,0,0,0,5
2018-04-24,195.5,195.5,190.0,191.0,4735100.0,2.0,1,2,1,0,2,5
2018-04-25,190.0,191.5,189.0,191.5,5483000.0,-1.5,2,2,1,0,0,5
2018-04-26,192.0,193.5,191.5,192.5,3016500.0,-2.0,2,2,0,0,0,5
2018-04-27,193.0,194.5,191.0,194.5,3934600.0,-3.0,2,2,0,0,0,5
2018-04-30,195.0,195.0,193.0,193.0,2009900.0,-4.0,2,2,0,0,0,4
2018-05-02,193.0,195.0,192.5,195.0,2494700.0,-6.0,2,2,0,0,0,4
2018-05-03,194.5,195.0,192.0,194.0,3585600.0,-11.0,1,2,0,0,0,4
2018-05-04,193.0,193.0,191.0,191.0,3422700.0,-10.0,2,2,0,0,2,4
2018-05-07,191.5,192.0,188.0,189.0,4106600.0,-14.0,2,2,1,0,2,4
2018-05-08,190.0,191.5,189.0,191.5,5843300.0,-4.5,2,2,0,0,2,4
2018-05-09,191.5,191.5,184.5,188.0,9326500.0,-3.0,2,2,0,0,2,4
2018-05-10,186.5,187.0,185.5,187.0,3162000.0,-4.5,2,2,0,0,2,4
2018-05-11,187.5,190.5,187.5,190.0,5735100.0,-2.5,2,2,0,0,0,4
2018-05-14,191.0,192.5,190.5,192.0,3914000.0,-2.5,2,2,0,0,0,4
2018-05-15,192.0,192.0,190.5,191.5,980200.0,-1.5,1,2,0,0,0,4
2018-05-16,190.5,192.0,190.0,191.0,1546200.0,-4.0,1,2,0,0,0,4
2018-05-17,190.5,191.0,187.0,187.0,2705200.0,-7.0,1,2,1,0,0,4
2018-05-18,188.0,189.0,187.5,188.5,1942400.0,-2.5,1,2,0,0,0,4
2018-05-21,189.0,194.0,189.0,193.5,3604300.0,4.5,1,2,0,0,1,4
2018-05-22,194.0,194.5,192.5,194.0,5752100.0,2.5,1,2,0,0,1,4
2018-05-23,195.0,195.0,193.0,193.5,3542600.0,5.5,1,2,0,0,1,4
2018-05-24,193.5,193.5,192.0,192.0,2650700.0,5.0,1,2,0,0,0,4
2018-05-25,193.0,194.0,191.0,193.5,2746300.0,3.5,1,2,0,0,1,4
2018-05-28,193.5,196.5,193.0,195.5,3776000.0,3.5,1,2,0,0,1,4
2018-05-30,192.0,193.5,190.5,192.5,5186400.0,1.0,1,2,0,0,0,4
2018-05-31,191.5,192.0,189.0,189.0,8078000.0,-2.0,1,2,0,0,0,4
2018-06-01,189.5,191.0,188.5,189.5,5284200.0,2.5,1,2,1,0,0,4
2018-06-04,189.0,190.5,188.5,189.5,4194000.0,1.0,1,2,0,0,0,4
2018-06-05,190.0,195.0,189.5,195.0,7852700.0,1.5,1,2,0,0,1,4
2018-06-06,195.5,196.0,194.0,194.5,3815800.0,0.5,1,2,2,0,0,4
2018-06-07,196.0,197.5,194.5,195.0,7001300.0,1.5,1,2,0,0,0,4
2018-06-08,194.5,196.0,194.0,195.5,3787900.0,3.5,1,2,2,0,0,4
2018-06-11,195.5,196.5,193.5,196.5,2369900.0,3.0,1,2,2,0,1,4
2018-06-12,197.0,198.5,196.0,198.0,5892300.0,2.5,1,2,0,0,1,4
2018-06-13,198.0,198.5,197.0,198.0,3621100.0,5.5,1,1,0,0,1,3
2018-06-14,198.0,199.5,195.5,199.5,6524800.0,10.5,1,1,2,0,1,4
2018-06-15,198.0,201.0,197.5,199.5,7781300.0,10.0,1,1,0,0,1,4
2018-06-18,198.5,199.0,197.5,197.5,2665500.0,8.0,1,1,0,0,0,3
2018-06-19,195.5,197.5,191.5,195.0,7075700.0,0.0,1,1,0,0,0,4
2018-06-20,195.5,197.0,193.5,197.0,3907700.0,2.5,1,1,0,0,0,4
2018-06-21,198.0,198.0,193.0,195.0,4309300.0,0.0,1,1,0,0,0,4
2018-06-22,195.0,195.0,192.5,192.5,4590800.0,-3.0,2,1,1,0,0,4
2018-06-25,192.0,193.5,191.5,192.5,1799000.0,-4.0,2,2,0,0,2,4
2018-06-26,191.5,194.5,190.5,193.5,4440200.0,-4.5,2,2,1,0,0,4
2018-06-27,194.0,195.5,193.5,194.5,3547000.0,-3.5,2,2,0,0,0,4
2018-06-28,194.5,196.0,193.0,194.5,4083400.0,-5.0,2,2,0,0,0,4
2018-06-29,195.5,196.0,193.5,195.5,3368800.0,-4.0,2,2,0,0,0,4
2018-07-02,195.5,197.0,193.5,197.0,2139900.0,-0.5,2,2,0,0,0,4
2018-07-03,197.0,197.0,195.0,196.0,2269800.0,1.0,2,2,0,0,0,4
2018-07-04,195.5,198.5,195.5,196.0,5948000.0,-1.0,1,1,0,0,0,4
2018-07-05,196.5,198.0,194.5,194.5,3712200.0,-0.5,2,2,0,0,0,4
2018-07-06,194.5,197.5,194.5,197.0,3119900.0,4.5,1,1,2,0,1,4
2018-07-09,197.5,198.5,196.0,197.0,3584700.0,4.5,1,1,0,0,1,4
2018-07-10,197.0,198.0,195.5,197.5,3181200.0,4.0,1,1,2,0,1,4
2018-07-11,194.0,197.5,194.0,196.0,2995900.0,1.5,1,1,0,0,0,4
2018-07-12,195.5,196.5,192.5,193.0,6810400.0,-1.5,2,1,0,0,0,4
2018-07-13,193.5,195.0,192.5,193.0,3866100.0,-2.5,2,2,1,0,0,4
2018-07-16,192.5,193.5,192.5,193.0,2467000.0,-4.0,2,2,0,0,2,3
2018-07-17,193.0,195.5,193.0,194.0,6337100.0,-2.0,2,2,0,0,0,3
2018-07-18,194.5,195.5,194.0,194.0,4056100.0,-2.0,2,2,0,0,0,3
2018-07-19,194.5,195.0,193.0,193.0,4356500.0,-1.5,2,2,1,0,2,3
2018-07-20,196.0,198.5,195.5,197.5,16987900.0,0.5,2,2,2,0,1,3
2018-07-23,199.5,203.0,199.5,202.0,9426800.0,5.0,1,1,0,0,1,4
2018-07-24,203.0,205.0,201.0,205.0,7310000.0,7.5,1,1,0,0,1,4
2018-07-25,205.0,206.0,203.0,203.0,5521600.0,7.0,1,1,0,0,0,4
2018-07-26,205.0,205.0,202.0,204.0,2821300.0,11.0,1,1,0,0,1,4
2018-07-31,205.0,207.0,203.0,206.0,8364400.0,13.0,1,1,0,0,1,4
2018-08-01,206.0,206.0,204.0,206.0,4199300.0,13.0,1,1,2,0,1,4
2018-08-02,205.0,206.0,202.0,203.0,3557200.0,9.0,1,1,0,0,0,4
2018-08-03,204.0,206.0,203.0,205.0,2207000.0,11.0,1,1,0,2,1,4
2018-08-06,206.0,207.0,204.0,205.0,3537000.0,12.0,1,1,0,2,1,4
2018-08-07,206.0,207.0,204.0,206.0,3068500.0,8.5,1,1,0,2,1,4
2018-08-08,206.0,208.0,205.0,206.0,3724300.0,4.0,1,1,0,0,1,4
2018-08-09,207.0,209.0,206.0,208.0,4093900.0,3.0,1,1,2,0,1,4
2018-08-10,208.0,208.0,206.0,206.0,3399500.0,3.0,1,1,2,0,0,4
2018-08-14,205.0,206.0,203.0,204.0,3254800.0,0.0,1,1,0,0,0,4
2018-08-15,203.0,203.0,201.0,201.0,3437900.0,-5.0,2,1,0,0,2,4
2018-08-16,202.0,205.0,202.0,204.0,3436900.0,-2.0,2,1,0,0,0,4
2018-08-17,205.0,206.0,204.0,205.0,2811800.0,2.0,2,1,0,0,0,4
2018-08-20,206.0,207.0,205.0,206.0,2157800.0,1.0,2,1,0,0,0,3
2018-08-21,207.0,208.0,204.0,206.0,4650600.0,1.0,2,1,0,0,0,4
2018-08-22,206.0,208.0,205.0,207.0,2589300.0,1.0,2,1,0,0,0,4
2018-08-23,208.0,208.0,206.0,207.0,1986500.0,1.0,2,1,2,0,0,3
2018-08-24,206.0,208.0,206.0,207.0,1588800.0,-1.0,2,1,0,0,0,3
2018-08-27,209.0,210.0,208.0,210.0,3349800.0,4.0,1,1,0,0,1,3
2018-08-28,211.0,211.0,209.0,209.0,2607500.0,5.0,1,1,0,0,0,3
2018-08-29,210.0,210.0,207.0,207.0,2264300.0,6.0,2,1,0,0,0,3
2018-08-30,208.0,209.0,206.0,206.0,1960400.0,2.0,2,1,0,0,0,3
2018-08-31,206.0,207.0,204.0,205.0,4294100.0,0.0,2,1,0,0,0,3
2018-09-03,205.0,207.0,205.0,206.0,3020800.0,0.0,2,1,0,0,0,3
2018-09-04,206.0,207.0,204.0,205.0,2915400.0,-1.0,2,1,0,0,0,3
2018-09-05,204.0,205.0,203.0,204.0,3047400.0,-3.0,2,1,0,0,2,3
2018-09-06,204.0,206.0,204.0,205.0,4273600.0,-2.0,2,1,1,0,0,3
2018-09-07,205.0,205.0,202.0,202.0,3560800.0,-5.0,2,1,0,0,2,3
2018-09-10,202.0,203.0,201.0,202.0,3666300.0,-8.0,2,1,0,0,2,3
2018-09-11,202.0,204.0,201.0,202.0,3482500.0,-7.0,2,1,1,0,2,3
2018-09-12,200.0,202.0,199.0,201.0,3214200.0,-6.0,2,1,0,0,2,3
2018-09-13,204.0,210.0,203.0,209.0,9853400.0,3.0,2,1,0,0,1,4
2018-09-14,209.0,212.0,209.0,209.0,5871800.0,4.0,2,1,0,0,0,4
2018-09-17,207.0,210.0,207.0,209.0,3928800.0,3.0,1,1,2,0,0,4
2018-09-18,209.0,214.0,208.0,213.0,6612900.0,8.0,1,1,0,0,1,4
2018-09-19,213.0,214.0,211.0,211.0,3876600.0,7.0,1,1,0,0,0,4
2018-09-20,211.0,212.0,207.0,208.0,5944000.0,3.0,1,1,0,0,0,4
2018-09-21,209.0,210.0,208.0,208.0,7370600.0,6.0,1,1,0,0,0,4
2018-09-24,208.0,212.0,208.0,211.0,5739500.0,9.0,1,1,0,0,0,4
2018-09-25,211.0,212.0,210.0,211.0,2502700.0,9.0,1,1,0,0,0,4
2018-09-26,211.0,212.0,209.0,211.0,3418800.0,10.0,1,1,0,0,0,4
2018-09-27,211.0,212.0,208.0,212.0,3517300.0,3.0,1,1,0,0,1,4
2018-09-28,212.0,213.0,209.0,210.0,4586500.0,1.0,1,1,0,0,0,4
2018-10-01,211.0,212.0,209.0,210.0,2061400.0,1.0,1,1,0,0,0,4
2018-10-02,209.0,211.0,207.0,209.0,4142500.0,-4.0,2,1,0,0,0,4
2018-10-03,209.0,210.0,208.0,208.0,1568000.0,-3.0,2,1,1,0,2,4
2018-10-04,208.0,210.0,207.0,208.0,3260600.0,0.0,2,1,1,0,2,4
2018-10-05,208.0,210.0,208.0,210.0,1567900.0,2.0,2,1,0,0,0,4
2018-10-08,210.0,211.0,208.0,208.0,2716400.0,-3.0,2,1,0,0,2,4
2018-10-09,208.0,211.0,207.0,210.0,4497500.0,-1.0,2,1,0,0,0,4
2018-10-10,211.0,212.0,210.0,212.0,2627200.0,1.0,2,1,2,0,1,4
2018-10-11,208.0,210.0,206.0,208.0,7375000.0,-4.0,2,1,0,0,0,4
2018-10-12,209.0,210.0,208.0,210.0,4398600.0,0.0,2,1,0,0,0,4
2018-10-16,210.0,212.0,209.0,212.0,4130700.0,2.0,2,1,2,0,1,4
2018-10-17,213.0,214.0,212.0,213.0,4544400.0,4.0,1,1,0,0,1,4
2018-10-18,213.0,213.0,211.0,213.0,2942400.0,5.0,1,1,0,0,1,4
2018-10-19,212.0,213.0,210.0,211.0,4360100.0,3.0,1,1,0,0,0,4
2018-10-22,211.0,211.0,210.0,210.0,1609300.0,0.0,2,1,0,0,0,3
2018-10-24,208.0,211.0,208.0,209.0,5891000.0,1.0,2,1,0,0,0,3
2018-10-25,208.0,209.0,204.0,207.0,9189400.0,-3.0,2,1,0,0,0,4
2018-10-26,208.0,208.0,206.0,206.0,3717700.0,-6.0,2,1,0,0,0,3
2018-10-29,206.0,209.0,205.0,206.0,4157700.0,-2.0,2,1,1,0,0,4
2018-10-30,206.0,209.0,205.0,207.0,2340900.0,-3.0,2,1,1,0,0,4
2018-10-31,207.0,209.0,207.0,207.0,3746800.0,-5.0,2,1,0,0,0,4
2018-11-01,208.0,212.0,208.0,212.0,4925600.0,-1.0,2,1,0,0,0,4
2018-11-02,213.0,215.0,211.0,214.0,6481000.0,1.0,1,1,2,0,1,4
2018-11-05,212.0,216.0,212.0,214.0,4290200.0,3.0,1,1,2,0,1,4
2018-11-06,215.0,216.0,215.0,216.0,1592500.0,6.0,1,1,0,0,1,4
2018-11-07,216.0,217.0,214.0,215.0,3889500.0,6.0,1,1,2,0,1,4
2018-11-08,217.0,218.0,214.0,215.0,3647900.0,8.0,1,1,2,0,0,4
2018-11-09,213.0,215.0,213.0,214.0,2621600.0,8.0,1,1,0,0,0,4
2018-11-12,214.0,215.0,211.0,212.0,2887900.0,6.0,1,1,0,0,0,4
2018-11-13,212.0,216.0,211.0,213.0,4626200.0,6.0,1,1,0,0,0,4
2018-11-14,212.0,214.0,209.0,210.0,4994800.0,3.0,2,1,0,0,0,4
2018-11-15,211.0,212.0,209.0,210.0,3858000.0,-2.0,2,1,0,0,0,4
2018-11-16,210.0,211.0,209.0,210.0,2366300.0,-4.0,2,1,0,0,0,4
2018-11-19,210.0,210.0,206.0,206.0,3466400.0,-8.0,2,1,0,0,2,4
2018-11-20,205.0,206.0,203.0,205.0,5052700.0,-11.0,2,1,0,0,2,4
2018-11-21,203.0,208.0,202.0,207.0,4244700.0,-8.0,2,2,0,0,0,4
2018-11-22,208.0,209.0,206.0,207.0,1964300.0,-8.0,2,2,1,0,0,4
2018-11-23,207.0,208.0,204.0,205.0,4462000.0,-9.0,2,2,1,0,2,4
2018-11-26,206.0,209.0,205.0,209.0,1292200.0,-3.0,2,2,0,0,0,4
2018-11-27,209.0,210.0,208.0,210.0,2498700.0,-3.0,2,2,0,0,0,4
2018-11-28,210.0,211.0,207.0,207.0,2504400.0,-3.0,2,2,0,0,0,4
2018-11-29,208.0,210.0,206.0,206.0,2561200.0,-4.0,2,2,0,0,0,4
2018-11-30,207.0,210.0,205.0,208.0,3535300.0,-2.0,2,2,0,0,0,4
2018-12-03,210.0,212.0,209.0,210.0,4022400.0,4.0,2,2,2,0,0,4
2018-12-04,210.0,212.0,210.0,211.0,2160000.0,6.0,1,2,0,0,1,4
2018-12-06,208.0,210.0,207.0,209.0,2981700.0,2.0,1,2,0,0,0,4
2018-12-07,208.0,210.0,206.0,207.0,5887100.0,0.0,1,2,0,0,0,4
2018-12-11,206.0,208.0,206.0,206.0,4312000.0,1.0,2,2,0,0,0,4
2018-12-12,208.0,208.0,206.0,206.0,4189100.0,-3.0,2,2,0,0,0,4
2018-12-13,207.0,209.0,207.0,209.0,3512700.0,-1.0,2,2,0,0,0,4
2018-12-14,208.0,209.0,205.0,207.0,3985800.0,0.0,2,2,0,0,0,4
2018-12-17,207.0,208.0,204.0,206.0,3735400.0,0.0,2,2,0,0,0,4
2018-12-18,204.0,205.0,202.0,205.0,5320100.0,-3.0,2,2,0,0,0,4
2018-12-19,205.0,208.0,204.0,208.0,5374700.0,-2.0,2,2,0,0,0,4
2018-12-20,206.0,207.0,204.0,206.0,2784400.0,-5.0,2,2,1,0,0,4
2018-12-21,205.0,207.0,204.0,207.0,3692100.0,-2.0,2,2,0,0,0,4
2018-12-24,205.0,207.0,205.0,206.0,2224500.0,-1.0,2,2,0,0,0,4
2018-12-25,204.0,205.0,199.0,203.0,3581000.0,-3.0,2,2,0,0,0,4
2018-12-26,201.0,203.0,200.0,202.0,1666100.0,-4.0,2,2,0,0,0,4
2018-12-27,205.0,205.0,199.0,199.0,3282400.0,-10.0,2,2,0,0,2,4
2018-12-28,200.0,204.0,200.0,203.0,2910900.0,-4.0,2,2,1,0,0,4
2019-01-02,204.0,205.0,203.0,203.0,1346200.0,-3.0,2,2,0,0,0,4
2019-01-03,204.0,206.0,204.0,205.0,2984500.0,0.0,2,2,0,0,0,4
2019-01-04,204.0,205.0,201.0,203.0,4970100.0,-5.0,2,2,0,0,0,4
2019-01-07,205.0,208.0,204.0,208.0,2151400.0,2.0,1,2,2,0,1,4
2019-01-08,207.0,208.0,206.0,207.0,1214600.0,0.0,1,2,2,0,1,4
2019-01-09,208.0,210.0,207.0,208.0,3202600.0,2.0,1,2,0,0,1,4
2019-01-10,207.0,209.0,205.0,205.0,3743600.0,2.0,1,2,0,0,0,4
2019-01-11,206.0,207.0,205.0,206.0,1395100.0,4.0,1,2,0,0,0,4
2019-01-14,206.0,208.0,205.0,208.0,2113000.0,9.0,1,2,0,0,1,4
2019-01-15,207.0,208.0,205.0,206.0,1893400.0,3.0,1,2,0,0,0,4
2019-01-16,206.0,207.0,205.0,206.0,3600700.0,3.0,1,2,0,0,0,4
2019-01-17,205.0,207.0,202.0,203.0,4795100.0,-2.0,1,2,0,0,0,4
2019-01-18,203.0,203.0,198.0,199.5,9919800.0,-3.5,2,2,0,0,2,4
2019-01-21,203.0,205.0,202.0,205.0,6392400.0,-3.0,2,2,0,0,0,4
2019-01-22,205.0,209.0,204.0,208.0,5689400.0,1.0,1,2,0,0,1,4
2019-01-23,209.0,212.0,208.0,210.0,6018100.0,2.0,1,2,0,0,1,4
2019-01-24,211.0,212.0,210.0,212.0,3477900.0,7.0,1,1,0,0,1,4
2019-01-25,213.0,214.0,209.0,209.0,5884000.0,3.0,1,1,0,0,0,4
2019-01-28,209.0,211.0,208.0,210.0,2651700.0,2.0,1,1,2,0,0,4
2019-01-29,210.0,212.0,209.0,212.0,2548200.0,6.0,1,1,2,0,1,4
2019-01-30,211.0,212.0,209.0,211.0,2952600.0,5.0,1,1,2,0,1,4
2019-01-31,213.0,215.0,212.0,215.0,4174900.0,12.0,1,1,0,0,1,4
2019-02-01,215.0,216.0,214.0,215.0,2880400.0,15.5,1,1,0,0,1,4
2019-02-04,215.0,216.0,213.0,213.0,3394300.0,8.0,1,1,2,0,1,4
2019-02-05,212.0,214.0,212.0,213.0,1436300.0,5.0,1,1,0,0,1,4
2019-02-06,213.0,214.0,212.0,213.0,1358100.0,3.0,1,1,0,0,1,4
